"IL_ID","ILCE_ID","IL_ADI","ILCE_ADI","TOPLAM","MHP","HDP","SAADET","CHP","AK PARTİ"
23,766,"ELAZIĞ","ALACAKAYA",3830,357,877,169,120,2239
23,655,"ELAZIĞ","ARICAK",6925,217,2513,88,157,3846
23,72,"ELAZIĞ","BASKİL",8694,1583,274,150,353,6229
23,196,"ELAZIĞ","ELAZIĞ MERKEZ",236499,58247,29701,6965,17415,121289
23,333,"ELAZIĞ","KARAKOÇAN",15258,341,7669,579,361,5985
23,349,"ELAZIĞ","KEBAN",4303,720,280,122,432,2683
23,713,"ELAZIĞ","KOVANCILAR",19601,997,4653,576,408,12643
23,399,"ELAZIĞ","MADEN",6896,2029,901,87,606,3049
23,459,"ELAZIĞ","PALU",10032,477,1225,501,662,7009
23,524,"ELAZIĞ","SİVRİCE",5226,1159,386,121,343,3131
24,141,"ERZİNCAN","ÇAYIRLI",5790,610,410,113,1838,2762
24,216,"ERZİNCAN","ERZİNCAN MERKEZ",86496,15239,5277,1758,21671,41652
24,303,"ERZİNCAN","İLİÇ",4599,386,108,94,1039,2905
24,353,"ERZİNCAN","KEMAH",4844,430,279,104,1407,2537
24,354,"ERZİNCAN","KEMALİYE",3140,533,38,68,480,1918
24,870,"ERZİNCAN","OTLUKBELİ",1404,397,19,35,195,736
24,476,"ERZİNCAN","REFAHİYE",7028,1067,139,113,1692,3921
24,568,"ERZİNCAN","TERCAN",9463,1605,587,85,2843,4250
24,746,"ERZİNCAN","ÜZÜMLÜ",7052,1414,233,123,1978,3233
25,52,"ERZURUM","AŞKALE",13233,3519,277,302,684,8161
25,838,"ERZURUM","AZİZİYE",29608,8264,736,775,481,18989
25,133,"ERZURUM","ÇAT",8914,920,2797,93,469,4445
25,289,"ERZURUM","HINIS",12580,418,8324,133,718,2720
25,293,"ERZURUM","HORASAN",18567,2941,3251,246,222,11432
25,313,"ERZURUM","İSPİR",10459,1770,45,242,416,7756
25,705,"ERZURUM","KARAÇOBAN",10199,231,9038,60,39,713
25,339,"ERZURUM","KARAYAZI",14019,133,13502,50,47,258
25,860,"ERZURUM","KÖPRÜKÖY",7715,1097,3308,89,49,2994
25,433,"ERZURUM","NARMAN",7927,2168,60,249,396,4831
25,443,"ERZURUM","OLTU",17965,3167,469,645,600,12720
25,444,"ERZURUM","OLUR",4430,1261,34,106,188,2652
25,987,"ERZURUM","PALANDÖKEN",92792,30114,9870,2493,2134,47072
25,460,"ERZURUM","PASİNLER",15971,4997,1351,450,291,8587
25,758,"ERZURUM","PAZARYOLU",2953,332,3,110,61,2393
25,550,"ERZURUM","ŞENKAYA",10803,1540,2230,154,1619,4899
25,567,"ERZURUM","TEKMAN",12345,183,11182,80,137,684
25,576,"ERZURUM","TORTUM",11060,2056,28,278,223,8268
25,744,"ERZURUM","UZUNDERE",5264,1152,11,154,113,3713
25,988,"ERZURUM","YAKUTİYE",96241,28403,4960,2896,2181,56529
26,652,"ESKİŞEHİR","ALPU",7786,1096,81,93,2429,3902
26,670,"ESKİŞEHİR","BEYLİKOVA",4181,676,74,80,1692,1552
26,153,"ESKİŞEHİR","ÇİFTELER",9619,2044,381,239,2960,3772
26,827,"ESKİŞEHİR","GÜNYÜZÜ",4083,500,42,254,805,2410
26,832,"ESKİŞEHİR","HAN",1436,245,6,31,612,500
26,701,"ESKİŞEHİR","İNÖNÜ",5044,789,91,116,1494,2410
26,401,"ESKİŞEHİR","MAHMUDİYE",5067,884,611,91,1715,1627
26,866,"ESKİŞEHİR","MİHALGAZİ",2458,296,22,170,637,1270
26,420,"ESKİŞEHİR","MİHALIÇÇIK",5996,1137,43,172,2027,2456
26,989,"ESKİŞEHİR","ODUNPAZARI",242917,40385,8141,5681,100823,83176
26,492,"ESKİŞEHİR","SARICAKAYA",3637,557,50,91,741,2123
26,511,"ESKİŞEHİR","SEYİTGAZİ",10104,1209,111,196,4138,4185
26,525,"ESKİŞEHİR","SİVRİHİSAR",14254,3099,574,446,3881,5818
26,990,"ESKİŞEHİR","TEPEBAŞI",213067,36293,8697,4497,84214,75098
27,38,"GAZİANTEP","ARABAN",15581,1457,3147,339,2674,7589
27,312,"GAZİANTEP","İSLAHİYE",33887,4589,6529,493,3976,17587
27,849,"GAZİANTEP","KARKAMIŞ",5793,1372,314,82,1406,2568
27,439,"GAZİANTEP","NİZİP",66910,9526,9879,1895,10993,33630
27,867,"GAZİANTEP","NURDAĞI",19392,4006,1788,352,1299,11650
27,442,"GAZİANTEP","OĞUZELİ",15615,4548,295,204,2626,7599
27,734,"GAZİANTEP","ŞAHİNBEY",405524,79803,54950,7652,71930,185765
27,737,"GAZİANTEP","ŞEHİTKAMİL",337996,57638,60264,7110,52139,156024
27,613,"GAZİANTEP","YAVUZELİ",10706,891,1067,689,2006,5846
28,33,"GİRESUN","ALUCRA",5861,881,58,236,334,4213
28,111,"GİRESUN","BULANCAK",38917,5333,425,1221,9041,22126
28,786,"GİRESUN","ÇAMOLUK",4030,363,22,181,211,3128
28,787,"GİRESUN","ÇANAKÇI",3974,681,21,77,564,2480
28,170,"GİRESUN","DERELİ",12845,2188,57,198,1551,8368
28,805,"GİRESUN","DOĞANKENT",4032,827,30,76,474,2504
28,218,"GİRESUN","ESPİYE",19012,2851,158,466,4281,10765
28,222,"GİRESUN","EYNESİL",7943,1235,63,217,1963,4285
28,249,"GİRESUN","GİRESUN MERKEZ",77419,17807,1038,1862,22140,32858
28,258,"GİRESUN","GÖRELE",18751,3642,192,378,4703,9398
28,823,"GİRESUN","GÜCE",4807,465,20,107,641,3472
28,359,"GİRESUN","KEŞAP",13352,2347,81,298,2999,7200
28,730,"GİRESUN","PİRAZİZ",8601,1159,65,188,2493,4522
28,547,"GİRESUN","ŞEBİNKARAHİSAR",12596,2852,93,332,1375,7622
28,571,"GİRESUN","TİREBOLU",19046,4086,207,361,3751,10197
28,747,"GİRESUN","YAĞLIDERE",9704,1639,49,192,764,6726
29,266,"GÜMÜŞHANE","GÜMÜŞHANE MERKEZ",28207,10220,644,880,1513,14454
29,352,"GÜMÜŞHANE","KELKİT",18484,4726,208,527,760,11924
29,715,"GÜMÜŞHANE","KÖSE",3553,982,20,83,26,2363
29,864,"GÜMÜŞHANE","KÜRTÜN",7020,1875,58,122,241,4528
29,553,"GÜMÜŞHANE","ŞİRAN",9251,2769,103,407,806,4916
29,577,"GÜMÜŞHANE","TORUL",6660,2439,48,137,376,3478
30,159,"HAKKARİ","ÇUKURCA",6425,475,5243,40,193,451
30,274,"HAKKARİ","HAKKARİ MERKEZ",43603,1147,38713,175,519,2713
30,549,"HAKKARİ","ŞEMDİNLİ",29098,1019,19560,136,333,7189
30,630,"HAKKARİ","YÜKSEKOVA",63136,935,59347,127,407,2136
31,31,"HATAY","ALTINÖZÜ",28704,2346,397,282,4852,20185
31,1031,"HATAY","ANTAKYA",189343,23412,6504,3110,61616,90703
31,1033,"HATAY","ARSUZ",47691,2936,2077,284,32306,8880
31,780,"HATAY","BELEN",18412,4680,337,458,4123,8540
31,1032,"HATAY","DEFNE",82464,1127,9884,292,63587,3469
31,187,"HATAY","DÖRTYOL",65367,20048,7051,1392,12708,23099
31,685,"HATAY","ERZİN",23597,7230,3574,406,5662,6369
31,279,"HATAY","HASSA",26923,5377,463,1139,2858,16559
31,310,"HATAY","İSKENDERUN",141636,24969,11183,2481,51014,49946
31,362,"HATAY","KIRIKHAN",57169,8590,1821,1073,10105,34793
31,863,"HATAY","KUMLU",6395,1318,81,139,1440,3328
31,1034,"HATAY","PAYAS",22849,5487,2020,871,5006,9082
31,478,"HATAY","REYHANLI",38829,5285,959,1109,6195,24454
31,484,"HATAY","SAMANDAĞ",62451,999,7783,162,36324,3557
31,614,"HATAY","YAYLADAĞI",15524,2180,129,227,2824,9786
34,3,"İSTANBUL","ADALAR",9837,878,2085,63,4222,2281
34,964,"İSTANBUL","ATAŞEHİR",246928,24194,25680,4612,90707,92477
34,84,"İSTANBUL","BEYKOZ",150633,18154,9189,5579,42592,69501
34,967,"İSTANBUL","ÇEKMEKÖY",124635,13423,13733,2835,34355,55373
34,316,"İSTANBUL","KADIKÖY",331088,27570,34146,2559,193488,60690
34,344,"İSTANBUL","KARTAL",279911,32161,27810,5181,97717,105632
34,904,"İSTANBUL","MALTEPE",295352,30852,25449,4159,121046,101122
34,728,"İSTANBUL","PENDİK",378106,47534,30555,11380,89888,182817
34,969,"İSTANBUL","SANCAKTEPE",185217,14714,36451,3774,46419,78233
34,906,"İSTANBUL","SULTANBEYLİ",165660,12761,34403,5343,12889,94408
34,552,"İSTANBUL","ŞİLE",20912,3540,1143,371,5580,9364
34,907,"İSTANBUL","TUZLA",124853,16684,13776,3349,32124,53877
34,745,"İSTANBUL","ÜMRANİYE",390206,41275,38948,9333,95183,187123
34,601,"İSTANBUL","ÜSKÜDAR",332423,36251,27075,6776,106080,139122
34,779,"İSTANBUL","BAYRAMPAŞA",159410,23722,7983,4135,44316,72697
34,82,"İSTANBUL","BEŞİKTAŞ",121009,10637,15985,841,70995,18458
34,85,"İSTANBUL","BEYOĞLU",137231,12923,22866,3830,34184,59129
34,908,"İSTANBUL","ESENLER",250762,28441,32983,7660,35139,138445
34,223,"İSTANBUL","EYÜP",215684,25452,19307,5732,68595,88900
34,225,"İSTANBUL","FATİH",235248,25122,28547,6703,61515,104219
34,233,"İSTANBUL","GAZİOSMANPAŞA",278232,32192,31846,7700,63581,132323
34,703,"İSTANBUL","KAĞITHANE",249513,33033,24383,7679,60694,114567
34,497,"İSTANBUL","SARIYER",197408,23483,17709,3517,75836,69155
34,970,"İSTANBUL","SULTANGAZİ",275360,21201,46569,7472,51646,140601
34,556,"İSTANBUL","ŞİŞLİ",164007,15676,26373,1852,74721,39659
34,632,"İSTANBUL","ZEYTİNBURNU",157718,22971,26031,3008,34374,65862
34,963,"İSTANBUL","ARNAVUTKÖY",115293,13809,20931,2947,14497,58597
34,895,"İSTANBUL","AVCILAR",236437,25676,29524,3326,88328,79581
34,896,"İSTANBUL","BAĞCILAR",410193,44039,69301,10602,65577,205170
34,897,"İSTANBUL","BAHÇELİEVLER",349619,39478,47621,7006,89967,149492
34,65,"İSTANBUL","BAKIRKÖY",140735,15566,17311,1155,72049,27879
34,965,"İSTANBUL","BAŞAKŞEHİR",184454,17768,27693,4234,40553,83790
34,966,"İSTANBUL","BEYLİKDÜZÜ",154576,18252,13574,1911,57363,54927
34,675,"İSTANBUL","BÜYÜKÇEKMECE",126226,15108,9818,1460,46489,47812
34,135,"İSTANBUL","ÇATALCA",41973,6406,1403,545,18231,13864
34,968,"İSTANBUL","ESENYURT",363522,35903,82197,5443,93147,133917
34,902,"İSTANBUL","GÜNGÖREN",177474,20704,22246,4054,40722,81555
34,716,"İSTANBUL","KÜÇÜKÇEKMECE",424776,58612,58588,8268,129854,151325
34,515,"İSTANBUL","SİLİVRİ",87965,11976,6717,1258,34948,28989
35,898,"İZMİR","BALÇOVA",51964,5974,4557,340,28903,10196
35,673,"İZMİR","BUCA",285716,39956,33864,2705,114098,81340
35,149,"İZMİR","ÇEŞME",25037,3208,1977,150,14011,5009
35,901,"İZMİR","GAZİEMİR",82570,13986,7968,768,33689,21931
35,910,"İZMİR","GÜZELBAHÇE",17883,2083,1132,113,10759,2992
35,961,"İZMİR","KARABAĞLAR",301842,37535,35515,3525,120894,90009
35,327,"İZMİR","KARABURUN",6725,612,369,48,3875,1596
35,712,"İZMİR","KONAK",242535,23562,31793,2230,120980,55492
35,719,"İZMİR","MENDERES",52121,7736,3177,504,22630,16173
35,905,"İZMİR","NARLIDERE",42577,3671,6178,186,25757,5445
35,504,"İZMİR","SEFERİHİSAR",22559,3194,1800,148,10839,5722
35,505,"İZMİR","SELÇUK",23463,4081,2249,154,11088,5147
35,575,"İZMİR","TORBALI",92599,14693,14070,1054,32271,26912
35,596,"İZMİR","URLA",38804,4604,2687,228,22477,7245
35,28,"İZMİR","ALİAĞA",50216,9876,5363,748,18643,14729
35,77,"İZMİR","BAYINDIR",26490,3069,2163,236,11555,8864
35,962,"İZMİR","BAYRAKLI",201069,28904,25849,3168,81164,58120
35,80,"İZMİR","BERGAMA",68643,11469,2406,924,29340,22696
35,669,"İZMİR","BEYDAĞ",8481,1184,55,88,4374,2388
35,102,"İZMİR","BORNOVA",274382,43073,28773,3214,121393,72103
35,899,"İZMİR","ÇİĞLİ",117101,18138,12630,1145,56635,26521
35,178,"İZMİR","DİKİLİ",28987,3661,2053,275,17047,5257
35,232,"İZMİR","FOÇA",16661,2645,1208,153,9274,2891
35,343,"İZMİR","KARŞIYAKA",229020,24399,18048,1620,145355,33467
35,355,"İZMİR","KEMALPAŞA",62593,9979,3311,1876,22468,23674
35,361,"İZMİR","KINIK",18246,2261,1138,269,8603,5452
35,371,"İZMİR","KİRAZ",27181,3582,202,464,10079,11443
35,414,"İZMİR","MENEMEN",91229,15169,18568,946,32655,22292
35,456,"İZMİR","ÖDEMİŞ",85802,10038,1446,876,39021,32198
35,570,"İZMİR","TİRE",53331,10543,1918,651,21919,16757
76,41,"IĞDIR","ARALIK",10275,1559,6494,39,542,1489
76,295,"IĞDIR","IĞDIR MERKEZ",65583,19747,35877,347,2045,6831
76,903,"IĞDIR","KARAKOYUNLU",7340,2394,3900,25,279,660
76,585,"IĞDIR","TUZLUCA",11626,1986,7505,68,543,1310
32,648,"ISPARTA","AKSU",3349,540,31,41,1102,1483
32,53,"ISPARTA","ATABEY",3773,901,75,90,783,1846
32,195,"ISPARTA","EĞİRDİR",20554,6369,251,355,4048,8922
32,238,"ISPARTA","GELENDOST",10336,2907,57,239,3263,3588
32,822,"ISPARTA","GÖNEN",5199,1098,130,76,1915,1881
32,298,"ISPARTA","ISPARTA MERKEZ",140766,38778,3463,4273,29939,62144
32,350,"ISPARTA","KEÇİBORLU",9841,2523,61,183,2735,4074
32,508,"ISPARTA","SENİRKENT",7820,2686,65,100,1642,3152
32,541,"ISPARTA","SÜTÇÜLER",7386,1114,49,131,711,5028
32,544,"ISPARTA","ŞARKİKARAAĞAÇ",16329,4927,115,628,3099,7156
32,592,"ISPARTA","ULUBORLU",4445,1363,134,101,996,1761
32,610,"ISPARTA","YALVAÇ",27652,6474,204,707,6963,12611
32,893,"ISPARTA","YENİŞARBADEMLİ",1509,415,3,17,415,633
46,7,"KAHRAMANMARAŞ","AFŞİN",42116,13147,1611,1893,3470,21311
46,36,"KAHRAMANMARAŞ","ANDIRIN",20665,5301,159,419,3513,10486
46,1027,"KAHRAMANMARAŞ","ÇAĞLAYANCERİT",12363,3449,1183,319,1092,5953
46,1045,"KAHRAMANMARAŞ","DULKADİROĞLU",115450,15528,4815,4113,6575,82612
46,812,"KAHRAMANMARAŞ","EKİNÖZÜ",6898,1657,763,160,544,3653
46,197,"KAHRAMANMARAŞ","ELBİSTAN",72632,18551,6526,2898,7949,35772
46,250,"KAHRAMANMARAŞ","GÖKSUN",27811,7432,569,770,2566,15844
46,868,"KAHRAMANMARAŞ","NURHAK",6813,1055,1151,244,2423,1759
46,1046,"KAHRAMANMARAŞ","ONİKİŞUBAT",201645,38044,3628,8261,9370,139394
46,463,"KAHRAMANMARAŞ","PAZARCIK",36449,4214,8286,400,8446,14316
46,587,"KAHRAMANMARAŞ","TÜRKOĞLU",35022,6852,927,1606,3141,21745
78,194,"KARABÜK","EFLANİ",5506,1194,30,188,691,3151
78,219,"KARABÜK","ESKİPAZAR",8201,2032,35,369,822,4661
78,328,"KARABÜK","KARABÜK MERKEZ",74949,22581,955,2632,11145,36022
78,454,"KARABÜK","OVACIK",2311,518,13,45,337,1289
78,480,"KARABÜK","SAFRANBOLU",35707,10173,454,1066,7160,15760
78,749,"KARABÜK","YENİCE",14211,2381,64,397,4121,6625
70,661,"KARAMAN","AYRANCI",5523,1269,29,84,1163,2822
70,777,"KARAMAN","BAŞYAYLA",2280,446,6,38,119,1576
70,214,"KARAMAN","ERMENEK",17834,4834,110,342,3689,8160
70,334,"KARAMAN","KARAMAN MERKEZ",108713,23749,1455,3452,15703,62607
70,755,"KARAMAN","KAZIMKARABEKİR",2829,1175,31,30,171,1380
70,876,"KARAMAN","SARIVELİLER",6838,1359,59,90,1499,3467
36,649,"KARS","AKYAKA",5313,1398,445,33,1578,1618
36,48,"KARS","ARPAÇAY",9668,2126,1626,69,2163,3440
36,177,"KARS","DİGOR",11974,197,10758,39,86,779
36,319,"KARS","KAĞIZMAN",23086,2355,14972,121,587,4668
36,342,"KARS","KARS MERKEZ",57392,10241,21258,525,9765,14206
36,494,"KARS","SARIKAMIŞ",20393,2712,7487,305,1180,8133
36,507,"KARS","SELİM",12129,1046,4776,139,1105,4536
36,538,"KARS","SUSUZ",6083,404,2902,45,1009,1556
37,1,"KASTAMONU","ABANA",2675,405,21,46,745,1400
37,760,"KASTAMONU","AĞLI",1904,494,6,29,234,1051
37,39,"KASTAMONU","ARAÇ",12503,2717,68,250,2510,6355
37,61,"KASTAMONU","AZDAVAY",4740,1133,29,86,1340,1884
37,107,"KASTAMONU","BOZKURT",5991,1357,26,107,697,3567
37,119,"KASTAMONU","CİDE",12678,2220,78,200,3118,6466
37,136,"KASTAMONU","ÇATALZEYTİN",4193,652,46,90,692,2529
37,162,"KASTAMONU","DADAY",6201,1399,46,106,2076,2353
37,175,"KASTAMONU","DEVREKANİ",8223,2470,34,122,1185,4113
37,808,"KASTAMONU","DOĞANYURT",3418,628,23,45,618,1871
37,833,"KASTAMONU","HANÖNÜ",2699,666,9,25,774,1076
37,698,"KASTAMONU","İHSANGAZİ",3868,1139,34,66,377,2079
37,307,"KASTAMONU","İNEBOLU",12846,2511,80,201,2232,7201
37,345,"KASTAMONU","KASTAMONU MERKEZ",82158,26682,694,1198,18056,33978
37,392,"KASTAMONU","KÜRE",3835,891,27,48,741,1930
37,729,"KASTAMONU","PINARBAŞI",3580,628,21,107,727,1869
37,877,"KASTAMONU","SEYDİLER",2599,717,9,50,472,1262
37,738,"KASTAMONU","ŞENPAZAR",2883,660,21,44,378,1600
37,559,"KASTAMONU","TAŞKÖPRÜ",25327,8637,101,234,3585,12088
37,578,"KASTAMONU","TOSYA",27217,6516,132,560,2183,17126
38,645,"KAYSERİ","AKKIŞLA",3917,1308,34,67,881,1544
38,116,"KAYSERİ","BÜNYAN",16989,6215,108,483,1725,8212
38,173,"KAYSERİ","DEVELİ",36846,9978,303,1034,3396,21600
38,228,"KAYSERİ","FELAHİYE",3644,1146,12,62,755,1623
38,829,"KAYSERİ","HACILAR",7950,1529,39,136,396,5761
38,306,"KAYSERİ","İNCESU",14201,3957,797,383,1457,7357
38,756,"KAYSERİ","KOCASİNAN",228605,62236,6653,7814,29311,118336
38,757,"KAYSERİ","MELİKGAZİ",315656,86838,6825,10571,36811,169329
38,871,"KAYSERİ","ÖZVATAN",2642,903,12,42,320,1316
38,469,"KAYSERİ","PINARBAŞI",14373,4513,384,191,2792,5018
38,496,"KAYSERİ","SARIOĞLAN",8882,2243,89,248,1890,4245
38,498,"KAYSERİ","SARIZ",6310,1700,679,117,1480,2243
38,739,"KAYSERİ","TALAS",75123,24227,1704,2077,10945,34571
38,573,"KAYSERİ","TOMARZA",13905,3963,79,394,1831,7415
38,608,"KAYSERİ","YAHYALI",21857,4153,120,568,1120,15573
38,620,"KAYSERİ","YEŞİLHİSAR",10356,2383,107,264,2000,5433
79,915,"KİLİS","ELBEYLİ",3078,953,86,23,490,1480
79,370,"KİLİS","KİLİS MERKEZ",53142,20364,1989,664,3778,25066
79,916,"KİLİS","MUSABEYLİ",6697,1287,280,163,627,4135
79,917,"KİLİS","POLATELİ",2678,755,62,32,146,1590
71,773,"KIRIKKALE","BAHŞİLİ",4370,1032,52,118,566,2493
71,775,"KIRIKKALE","BALIŞEYH",3922,1084,129,95,745,1770
71,794,"KIRIKKALE","ÇELEBİ",1526,431,17,31,130,890
71,166,"KIRIKKALE","DELİCE",5787,1089,101,59,1291,3141
71,847,"KIRIKKALE","KARAKEÇİLİ",2202,636,4,50,125,1356
71,357,"KIRIKKALE","KESKİN",10446,2555,55,143,1304,6195
71,363,"KIRIKKALE","KIRIKKALE MERKEZ",118866,35776,1380,2976,17639,59339
71,531,"KIRIKKALE","SULAKYURT",4576,1067,54,45,1407,1917
71,885,"KIRIKKALE","YAHŞİHAN",9671,2925,220,262,1512,4596
39,62,"KIRKLARELİ","BABAESKİ",34307,6585,628,259,19333,6706
39,168,"KIRKLARELİ","DEMİRKÖY",5454,1166,198,71,1927,1898
39,365,"KIRKLARELİ","KIRKLARELİ MERKEZ",58234,15774,1551,520,24324,14799
39,374,"KIRKLARELİ","KOFÇAZ",1960,349,16,16,937,559
39,398,"KIRKLARELİ","LÜLEBURGAZ",95480,17854,2510,828,51553,21169
39,465,"KIRKLARELİ","PEHLİVANKÖY",2954,721,25,20,1442,652
39,470,"KIRKLARELİ","PINARHİSAR",13098,2911,222,122,6222,3236
39,607,"KIRKLARELİ","VİZE",19602,4100,165,203,10160,4327
40,762,"KIRŞEHİR","AKÇAKENT",2648,696,29,53,224,1582
40,647,"KIRŞEHİR","AKPINAR",4929,1283,70,62,1181,2178
40,783,"KIRŞEHİR","BOZTEPE",3752,573,1034,24,832,1231
40,152,"KIRŞEHİR","ÇİÇEKDAĞI",9242,2802,481,159,872,4763
40,324,"KIRŞEHİR","KAMAN",21197,6934,421,230,5088,8093
40,366,"KIRŞEHİR","KIRŞEHİR MERKEZ",79435,27015,5824,1005,15353,29294
40,422,"KIRŞEHİR","MUCUR",11842,3479,224,171,2201,5575
41,995,"KOCAELİ","BAŞİSKELE",49651,6937,1649,3589,7644,29132
41,996,"KOCAELİ","ÇAYIROVA",64536,8885,6074,3120,13759,31828
41,997,"KOCAELİ","DARICA",103610,16275,12824,3783,20483,48859
41,922,"KOCAELİ","DERİNCE",84313,14905,5618,3751,22671,36137
41,998,"KOCAELİ","DİLOVASI",24728,2502,9762,516,1619,9923
41,235,"KOCAELİ","GEBZE",204489,32294,14398,9894,44356,100384
41,252,"KOCAELİ","GÖLCÜK",92586,14155,3226,4933,27121,41742
41,999,"KOCAELİ","İZMİT",210599,31210,9291,11503,68315,86540
41,325,"KOCAELİ","KANDIRA",30222,4270,322,983,7432,16095
41,335,"KOCAELİ","KARAMÜRSEL",34099,5319,969,2266,8985,15942
41,1000,"KOCAELİ","KARTEPE",64516,9320,2682,3209,14331,34024
41,714,"KOCAELİ","KÖRFEZ",88798,15359,10457,4683,19872,37027
42,761,"KONYA","AHIRLI",2769,525,16,68,291,1798
42,646,"KONYA","AKÖREN",3631,623,11,67,281,2592
42,22,"KONYA","AKŞEHİR",57155,14579,813,863,11697,28148
42,653,"KONYA","ALTINEKİN",8741,740,39,268,516,7099
42,87,"KONYA","BEYŞEHİR",43007,15112,192,1089,2298,23715
42,106,"KONYA","BOZKIR",15923,2819,70,522,1528,10602
42,120,"KONYA","CİHANBEYLİ",28994,2594,10246,329,2214,13141
42,795,"KONYA","ÇELTİK",5786,1281,108,85,615,3606
42,160,"KONYA","ÇUMRA",39041,6941,291,1038,2041,28249
42,800,"KONYA","DERBENT",2895,421,13,57,654,1686
42,682,"KONYA","DEREBUCAK",4193,1165,5,55,260,2621
42,183,"KONYA","DOĞANHİSAR",11417,2319,58,313,1975,6288
42,813,"KONYA","EMİRGAZİ",4339,783,37,67,688,2693
42,210,"KONYA","EREĞLİ",80857,20289,3024,1101,19437,35883
42,826,"KONYA","GÜNEYSINIR",6145,626,13,184,172,5087
42,272,"KONYA","HADİM",7929,1164,50,192,680,5672
42,830,"KONYA","HALKAPINAR",2805,586,11,31,300,1801
42,697,"KONYA","HÜYÜK",10630,2642,49,242,1596,5909
42,297,"KONYA","ILGIN",34276,7322,273,864,5099,20090
42,317,"KONYA","KADINHANI",19148,2314,162,676,1513,14225
